repo,stars,new-stars-last-30d,new-stars-last-14d,new-stars-last-7d,new-stars-last-24H,stars-per-mille-30d,days-last-star,days-last-commit,days-since-creation,mentionable-users,language,archived,dependencies,main-category,liveness,unique-contributors,new-commits-last-30d
DidactHQ/didact,143,2,1,1,0,13.986,1,17,817,1,C#,false,0,Full fledged product,24.000,1,2
treasure-data/digdag,1332,4,2,0,0,3.003,7,514,3779,257,Java,false,0,Full fledged product,7.000,0,0
apache/dolphinscheduler,14111,77,36,19,3,5.457,0,0,2519,626,Java,false,0,Full fledged product,100.000,8,22
elsa-workflows/elsa-core,7577,50,23,11,1,6.599,0,1,2670,174,C#,false,0,Full fledged product,90.000,5,35
j-easy/easy-rules,5225,15,4,0,0,2.871,8,1762,4701,22,Java,false,0,Full fledged product,11.000,0,0
materialsproject/fireworks,419,6,2,0,0,14.320,10,48,4762,58,Python,false,9,Full fledged product,13.000,0,0
fission/fission-workflows,383,2,0,0,0,5.222,14,2031,3116,18,Go,false,34,Full fledged product,4.000,0,0
floraison/flor,284,1,0,0,0,3.521,24,14,3732,10,Ruby,false,0,Full fledged product,12.000,1,1
lyft/flyte,6693,54,31,17,1,8.068,0,3,2285,311,Go,false,11,Full fledged product,82.000,3,4
formlio/forml,107,1,0,0,0,9.346,24,970,1905,4,Python,false,0,Full fledged product,2.000,0,0
galaxyproject/galaxy,1721,10,3,1,0,5.811,5,1,3986,364,Python,false,1,Full fledged product,62.000,18,326
fieldryand/goflow,470,4,1,0,0,8.511,11,564,2132,3,Go,false,6,Full fledged product,7.000,0,0
huginn/huginn,48553,218,105,54,4,4.490,0,29,4702,230,Ruby,false,0,Full fledged product,70.000,1,1
imixs/imixs-workflow,407,4,1,1,0,9.828,2,1,4393,7,Java,false,0,Full fledged product,54.000,1,2
inngest/inngest,4692,165,85,44,7,35.166,0,0,1690,38,Go,false,0,Full fledged product,100.000,17,82
kestra-io/kestra,26267,267,103,49,4,10.165,0,0,2343,426,Java,false,0,Full fledged product,100.000,82,244
thbar/kiba,1777,2,1,0,0,1.125,8,12,4571,5,Ruby,false,0,Full fledged product,29.000,1,2
kubeflow/pipelines,4062,41,19,8,1,10.094,0,0,2813,590,Python,false,0,Full fledged product,95.000,13,23
laravel-workflow/laravel-workflow,1148,18,11,10,2,15.679,0,2,1428,15,PHP,false,0,Full fledged product,71.000,1,1
hooopo/petri_flow,170,1,0,0,0,5.882,24,1125,2179,5,Ruby,false,0,Full fledged product,2.000,0,0
martian-lang/martian,159,1,0,0,0,6.289,24,17,3138,25,Go,false,5,Full fledged product,12.000,1,1
netflix/metaflow,9727,59,35,22,1,6.066,0,0,2319,880,Python,false,0,Full fledged product,100.000,7,9
masstransit/masstransit,7653,35,13,9,0,4.573,3,22,5669,467,C#,false,0,Full fledged product,35.000,1,1
openstack/mistral,301,2,1,1,0,6.645,1,17,4468,189,Python,false,34,Full fledged product,22.000,1,1
n8n-io/n8n,170816,6828,3506,1595,243,39.973,0,0,2407,617,TypeScript,false,0,Full fledged product,100.000,68,402
nextflow-io/nextflow,3275,34,22,13,1,10.382,0,1,4684,224,Groovy,false,0,Full fledged product,90.000,9,33
node-red/node-red,22662,181,93,47,10,7.987,0,15,4522,243,JavaScript,false,91,Full fledged product,82.000,7,67
apache/oozie,728,1,1,0,0,1.374,7,361,5245,34,Java,true,0,Full fledged product,0.000,0,0
linkyndy/pallets,232,0,0,0,0,0.000,146,1931,3575,4,Ruby,false,0,Full fledged product,0.000,0,0
Parsl/parsl,601,7,0,0,0,11.647,15,6,3381,124,Python,false,10,Full fledged product,36.000,1,6
pegasus-isi/pegasus,210,2,1,1,0,9.524,2,9,4735,39,Java,false,0,Full fledged product,34.000,1,10
creactiviti/piper,502,1,0,0,0,1.992,16,898,3511,4,Java,true,0,Full fledged product,0.000,0,0
plynx-team/plynx,313,0,0,0,0,0.000,70,397,2984,5,JavaScript,false,0,Full fledged product,0.000,0,0
systemslab/popper,307,1,0,0,0,3.257,24,1576,3765,43,Python,false,0,Full fledged product,2.000,0,0
PrefectHQ/prefect,21403,283,146,69,6,13.222,0,0,2764,385,Python,false,0,Full fledged product,100.000,19,281
restatedev/restate,3402,93,49,24,2,27.337,0,0,1114,34,Rust,false,190,Full fledged product,100.000,9,99
riverqueue/river,4745,80,33,11,1,16.860,0,1,806,31,Go,false,13,Full fledged product,92.000,3,10
rundeck/rundeck,6005,37,18,13,2,6.162,0,1,5620,206,Groovy,false,0,Full fledged product,81.000,3,15
snakemake/snakemake,2688,23,13,7,1,8.557,0,2,2302,368,Python,false,0,Full fledged product,81.000,9,17
StackStorm/st2,6405,19,11,6,0,2.966,1,8,4293,168,Python,false,67,Full fledged product,43.000,1,3
LittleLittleCloud/StepWise,149,2,1,1,0,13.423,2,257,500,1,C#,false,0,Full fledged product,12.000,0,0
temporalio/temporal,17844,637,377,227,75,35.698,0,0,2290,256,Go,false,69,Full fledged product,100.000,29,145
mikub/titanoboa,923,0,0,0,0,0.000,38,1224,2815,2,Clojure,false,0,Full fledged product,0.000,0,0
runabol/tork,760,8,4,1,1,10.526,0,9,975,8,Go,false,31,Full fledged product,44.000,1,7
aelassas/wexflow,763,12,5,4,0,15.727,1,4,1181,5,C#,false,0,Full fledged product,48.000,1,2
windmill-labs/windmill,15615,267,150,103,11,17.099,0,0,1359,140,HTML,false,0,Full fledged product,100.000,14,243
yawlfoundation/yawl,111,3,1,1,1,27.027,0,12,3832,6,Java,false,0,Full fledged product,44.000,1,6
zeebe-io/zeebe,3983,45,22,11,1,11.298,0,0,3596,234,Java,false,0,Full fledged product,100.000,76,2420
Activiti/Activiti,10514,31,14,7,0,2.948,2,3,4879,220,Java,false,0,BPM Suite,61.000,4,16
bonitasoft/bonita-engine,172,3,0,0,0,17.442,23,1,4587,48,Java,false,0,BPM Suite,54.000,6,50
flowable/flowable-engine,9041,74,37,13,0,8.185,1,9,3389,275,Java,false,0,BPM Suite,62.000,3,10
kiegroup/jbpm,1712,4,1,0,0,2.336,11,36,5601,159,Java,false,0,BPM Suite,13.000,0,0
automatiko-io/automatiko-engine,82,0,0,0,0,0.000,64,7,1824,5,Java,false,0,Library (embedded usage),30.000,2,35
sogou/workflow,14287,43,17,7,0,3.010,1,13,2004,31,C++,false,0,Library (embedded usage),47.000,1,2
camunda/camunda-bpm-platform,4267,8,6,4,0,1.875,1,80,4768,271,Java,true,0,Library (embedded usage),0.000,0,0
LiveRamp/captain,38,0,0,0,0,0.000,99,1994,2660,519,Java,false,0,Library (embedded usage),0.000,0,0
UiPath/corewf,1177,1,1,1,0,0.850,2,35,3437,806,C#,false,0,Library (embedded usage),16.000,0,0
javrasya/django-river,746,2,2,1,1,2.681,0,1817,3837,15,Python,false,7,Library (embedded usage),22.000,0,0
dbos-inc/dbos-transact,1068,28,19,8,0,26.217,1,1,925,20,TypeScript,false,0,Library (embedded usage),71.000,2,16
Azure/durabletask,1689,7,3,2,1,4.144,0,7,4125,84,C#,false,0,Library (embedded usage),44.000,4,6
noneback/go-taskflow,608,7,2,1,0,11.513,2,16,688,7,Go,false,0,Library (embedded usage),22.000,1,1
kiegroup/kogito-runtimes,9,1,1,1,1,111.111,0,3,774,50,Java,false,0,Library (embedded usage),56.000,10,17
NitorCreations/nFlow,225,0,0,0,0,0.000,48,242,4372,25,Java,false,0,Library (embedded usage),0.000,0,0
scipipe/scipipe,1116,0,0,0,0,0.000,36,567,3974,10,Go,false,0,Library (embedded usage),0.000,0,0
sartography/SpiffWorkflow,1849,10,3,3,1,5.408,0,7,5873,47,Python,false,0,Library (embedded usage),44.000,1,2
symfony/workflow,623,0,0,0,0,0.000,30,14,3500,76,PHP,false,0,Library (embedded usage),12.000,1,8
americanexpress/unify-flowret,121,0,0,0,0,0.000,54,128,1953,174,Java,false,0,Library (embedded usage),0.000,0,0
viewflow/viewflow,2849,5,5,2,1,1.755,0,59,4518,2,Python,false,0,Library (embedded usage),28.000,0,0
danielgerlag/workflow-core,5800,21,14,7,0,3.621,1,104,3355,72,C#,false,0,Library (embedded usage),25.000,0,0
